mean,se,p,lower_0.99,upper_0.99,lower_0.95,upper_0.95,lower_0.9,upper_0.9,lower_0.99_q,lower_0.95_q,lower_0.9_q,upper_0.9_q,upper_0.95_q,upper_0.99_q,SiteName,group_name,group_num,study_num,Rhat,Rhat_upper_CI,parameter,grouping,Period,max_temp_slope_estimate,max_temp_slope_std.error,max_temp_slope_statistic,max_temp_slope_p.value,mean_temp_slope_estimate,mean_temp_slope_std.error,mean_temp_slope_statistic,mean_temp_slope_p.value,avg_sd_tempC,max_mean_wave_energy_estimate,max_mean_wave_energy_p.value,max_mean_wave_energy_std.error,max_sum_wave_energy_estimate,max_sum_wave_energy_p.value,max_sum_wave_energy_std.error,max_wave_height_estimate,max_wave_height_p.value,max_wave_height_std.error,mean_wave_energy_estimate,mean_wave_energy_p.value,mean_wave_energy_std.error,mean_wave_height_estimate,mean_wave_height_p.value,mean_wave_height_std.error,sd_max_wave_height_estimate,sd_max_wave_height_p.value,sd_max_wave_height_std.error,sd_mean_wave_energy_estimate,sd_mean_wave_energy_p.value,sd_mean_wave_energy_std.error,sd_sum_wave_energy_estimate,sd_sum_wave_energy_p.value,sd_sum_wave_energy_std.error,total_wave_energy_estimate,total_wave_energy_p.value,total_wave_energy_std.error
0.00281072472323657,0.0182606604954077,0.55525,-0.0457965267984141,0.0475622728084275,-0.0310790687128135,0.0385991597453488,-0.025919847697806,0.0325534011171334,-0.0441719116934521,-0.031438523492254,-0.0259848998604857,0.0325111380795808,0.0383085654989861,0.0493282993857478,KelpCover_Temperate_Australia-Darlington North.Maria Island Reserve.TAS.1-11-125:KelpCover_Temperate_Australia,Bassian,3,25,0.999934778488327,1.00154419049632,site_slope,Ecoregion,1900-2015,0.034009584962873,0.0154469638277478,2.20170030448188,0.0379854830472366,0.0202730090855326,0.00939213862715786,2.15850828978526,0.0415645290300768,1.73885821568136,0.503035309721448,0.0707206138012533,0.274888743486394,354.248165622436,0.0760232514225578,197.254443858984,0.0574843961719076,0.0153650469244526,0.0232445791109492,0.371158726281213,4.57374773640189e-05,0.0864171304541277,0.00897992225805157,7.58958747966384e-05,0.00216012297303456,0.00884214258881098,0.0918203406830207,0.00518626583318071,-0.0113106583723062,0.829148573346095,0.0522549728668342,-15.2443221755492,0.687621901829913,37.7853363424387,6496.08541704184,4.47117053563365e-05,1510.33765758311
-0.0119012493767359,0.0340005101823972,0.36825,-0.0997850296231235,0.0701784903919203,-0.0760128022967089,0.0555872446612723,-0.0690150639934246,0.0424989705190684,-0.0987526466471351,-0.0796275521482802,-0.0686674044795857,0.0433211498737768,0.0530223075778331,0.0723000640694122,KelpCover_Temperate_Australia-Dart Point East (Grouper Coast South).Jervis Bay.N-11-126:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00283535625092,1.01008191683884,site_slope,Ecoregion,1900-2015,0.0752509296804183,0.0523777605487021,1.43669620258866,0.188735858274459,0.0422638176719901,0.0369398852287262,1.14412422806132,0.285648708892111,2.30560534813265,0.778250871994282,0.0248130039487388,0.331407231846335,536.211518931804,0.0268787638396644,231.783512942032,0.0686402471913104,0.0133172121182311,0.0262832103998907,0.0201446206645491,0.806064958451903,0.0814160278531991,0.00140565524299435,0.670669402387606,0.0032770102733771,0.00448918624041786,0.593331458425237,0.00832720302273632,0.151495252712767,0.114338467554186,0.0934798578363659,101.238001360402,0.144354692787331,67.7553113393345,310.524676552947,0.828540252141189,1422.80383570473
0.0131205022997758,0.0445548427408497,0.6275,-0.0997115187433292,0.137776872933899,-0.0743933988643108,0.101874958286299,-0.062065967444447,0.0836229322876783,-0.104981001154019,-0.0768851507486238,-0.0595346728955168,0.0862459836435523,0.0998507149815461,0.132120959610134,KelpCover_Temperate_Australia-Deal Island (Garden Cove. mid East Shore).Kent Gro-11-128:KelpCover_Temperate_Australia,Cape Howe,5,25,1.0025047581759,1.00697289685917,site_slope,Ecoregion,1900-2015,0.054551395017715,0.0606465849065755,0.899496568549572,0.43468053399765,0.0789059471728201,0.0246140604937719,3.20572654775044,0.0491163129850095,2.12579504463533,-0.154921809600917,0.769549843749867,0.518637644045703,-57.0154042906971,0.864116573987951,327.09004444833,0.33752069763804,2.79197229129334e-08,0.0306476236824646,0.20414960595252,3.91903621872582e-10,0.0133440793833502,0.00515104965642617,3.58109208872298e-05,0.000866515918532094,0.10881769571847,2.53932097409589e-08,0.00980707435568896,0.161015863587349,0.000148776524641344,0.031293870691903,119.921188670407,5.89075401036979e-07,13.9537967497074,3535.62242085893,2.66299242501181e-09,267.363163698211
-0.0115893765278857,0.0289224145596001,0.34725,-0.0828597008727058,0.0635199303587493,-0.0695550801388448,0.0421963625601493,-0.0614018110604158,0.0328373399015046,-0.0818731279331927,-0.0667020523659735,-0.0591642346976475,0.0356347849087646,0.0454551835487676,0.0643835562304446,KelpCover_Temperate_Australia-Deal Island (Jetty Bay).Kent Group.TAS.11-11-129:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00171150713889,1.00735981896571,site_slope,Ecoregion,1900-2015,0.00900467359102932,0.0160297897344777,0.561746207541427,0.5918118296433,0.00949235308883577,0.0165569886174027,0.573313982885666,0.584371687082103,2.06896847255187,-0.000190422320196086,0.99915554687652,0.178199877440566,-20.9053499560153,0.861031170685842,118.239185355042,0.0711890847115902,0.000171900175500338,0.0162474924537695,0.180009354633033,7.04709595919683e-06,0.032174729490188,0.00751290545739399,2.53595606321903e-06,0.00125455146530989,0.0101581352572416,0.201723464199655,0.00775556010173726,-0.0188173920340652,0.681474257331548,0.0453321938717063,-15.3886022986955,0.626001245151409,31.2006266499861,3121.53632290835,9.77738684263886e-06,570.717907014714
-0.00181210784500349,0.0278426541852518,0.47425,-0.0699324747744366,0.0678130891084408,-0.0570967879858275,0.0497202206374881,-0.0447868849271154,0.0468575417260839,-0.0722294044626595,-0.0558392337240193,-0.0480412474786397,0.0444312725871446,0.0515582463059366,0.0669101839778635,KelpCover_Temperate_Australia-Deal Island (Murray Pass).Kent Group.TAS.11-11-130:KelpCover_Temperate_Australia,Cape Howe,5,25,1.0034391339541,1.00989282392551,site_slope,Ecoregion,1900-2015,0.00900467359102932,0.0160297897344777,0.561746207541427,0.5918118296433,0.00949235308883577,0.0165569886174027,0.573313982885666,0.584371687082103,2.06896847255187,-0.000190422320196086,0.99915554687652,0.178199877440566,-20.9053499560153,0.861031170685842,118.239185355042,0.0711890847115902,0.000171900175500338,0.0162474924537695,0.180009354633033,7.04709595919683e-06,0.032174729490188,0.00751290545739399,2.53595606321903e-06,0.00125455146530989,0.0101581352572416,0.201723464199655,0.00775556010173726,-0.0188173920340652,0.681474257331548,0.0453321938717063,-15.3886022986955,0.626001245151409,31.2006266499861,3121.53632290835,9.77738684263886e-06,570.717907014714
-0.00909599752525467,0.0359148521366523,0.3985,-0.101181541432245,0.08070264136412,-0.0766254915812764,0.0631468530034853,-0.0674049393362599,0.0514462870670511,-0.100427138060731,-0.0785598982504863,-0.0674080315217143,0.0514327061551903,0.0622788069952729,0.0808377180535843,KelpCover_Temperate_Australia-Deal Island North East.Kent Group.TAS.11-11-131:KelpCover_Temperate_Australia,Cape Howe,5,25,1.001043286218,1.00205416387677,site_slope,Ecoregion,1900-2015,-0.00236927530039689,0.0264329144244278,-0.0896335251706993,0.936746446627502,-0.00714341419330515,0.0431226191427993,-0.165653532538224,0.88366066440426,2.09816464282038,0.352926440403832,0.0937771726039548,0.196293225441288,204.859504730933,0.15465342472297,136.156648232543,0.0580584857371579,0.0154007915067057,0.021050859106431,0.221141420965094,0.00059603049086326,0.0501727187460252,0.00955584008481955,0.00025995994289881,0.00197254130163717,0.00340884617732324,0.751056028759073,0.0105355324910872,0.0249929421891677,0.673909924126604,0.0581553381085608,12.5551346647665,0.76930586765284,41.9854122244897,3842.47026570061,0.000690796420351748,887.18941718186
-0.00874491429837431,0.017050067693818,0.31225,-0.0524141444204084,0.0329304991384641,-0.0421286336988214,0.0234434907013322,-0.0384093247430328,0.0172376743824805,-0.0516687730396972,-0.0420470573718996,-0.0373048815163887,0.0186888643200837,0.0236038262867489,0.0340407050659692,KelpCover_Temperate_Australia-Dennes Point.Tinderbox External.TAS.4-11-134:KelpCover_Temperate_Australia,Bassian,3,25,1.00109483284745,1.00481954881549,site_slope,Ecoregion,1900-2015,0.0240932008390066,0.0129504886657845,1.86040862710157,0.0762485411764398,0.021593811396354,0.00860244620471266,2.51019429619034,0.0199183898783183,1.43074109555195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0829378052670146,0.0503079140234855,0.04825,-0.203547062108076,0.0527159207904756,-0.181645603845955,0.0131836875916326,-0.165797790440942,-0.00236825019970691,-0.214882533136586,-0.180579036286357,-0.16525225634242,-0.00147030606543111,0.0159972148998083,0.0452161167114354,KelpCover_Temperate_Australia-Dodd's Beach.Encounter Bay.SA.36-11-136:KelpCover_Temperate_Australia,South Australian Gulfs,22,25,1.00012518638132,1.00105925888309,site_slope,Ecoregion,1900-2015,0.0250511498286802,0.0426046089402633,0.587991544853863,0.616087993524903,0.0233744204729438,0.0157946632496272,1.4798935630043,0.277032013662413,1.88596695194369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0039091044272617,0.0281428242597127,0.54725,-0.0665110505671074,0.0777160983160496,-0.0474018371202003,0.061826550798314,-0.0428362341610877,0.0483990657564099,-0.0647576965012114,-0.0495831917765149,-0.041589371862395,0.0507546654214833,0.0601871447102183,0.0816133323649954,KelpCover_Temperate_Australia-Dover Island Isthmus.Kent Group.TAS.11-11-141:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00079837268189,1.00422442022572,site_slope,Ecoregion,1900-2015,0.0099956801443411,0.017649806122523,0.566333707857876,0.591703688654188,0.00938957893487205,0.0183286361529449,0.51229010475847,0.626753085913754,2.07438839242109,-0.074310873000581,0.721680497271035,0.205953788655274,-68.0690694508889,0.623896243630151,136.87131603269,0.0516666174380116,0.0035327360933492,0.0158177936130797,0.181147634094899,9.0192631612987e-05,0.0379086416174018,0.00797131410438279,1.68944123791609e-05,0.0014564715084166,0.00581034097821961,0.516765789112654,0.00881756734721909,-0.0370029808034364,0.488029366745007,0.0524647417763923,-25.1256891887015,0.496896820554693,36.3702424700776,3120.84994987217,0.000126228107796764,672.518924911243
0.0800051764621742,0.0421345420665677,0.96675,-0.0328728429255377,0.180310301180229,-0.00546820994822679,0.158053764673941,0.0164734462802644,0.155182937136278,-0.0328733320221777,-0.00453597831913916,0.00741458142399784,0.147867173693813,0.159404468654139,0.180231667777703,KelpCover_Temperate_Australia-Drum and Drumstick North (Gumgetters).Jervis Bay.N-11-143:KelpCover_Temperate_Australia,Cape Howe,5,25,0.999947205788465,1.0010761739532,site_slope,Ecoregion,1900-2015,-0.0961497313994319,0.0522323150238021,-1.84080930273944,0.115248823335592,-0.0426550724153935,0.0498535532598299,-0.855607466795419,0.425058270649276,2.29277817721814,-0.128464766384598,0.846538076188204,0.657181267386847,-210.98589163186,0.642162893204256,448.756429876456,-0.159251389443747,5.67677196712266e-13,0.012139806322566,-0.22661228598823,0.166816088662075,0.159324122119506,-0.00590981501604265,0.374223144755696,0.00653639799843081,-0.0421053935823662,0.00343925097062817,0.0130814089206066,0.020886820212739,0.912607191319908,0.188468833051176,-22.1160022408206,0.870811806787739,134.656021497091,-3892.23796468724,0.175407557658491,2794.07740005156
0.0676425833210769,0.0417966063269982,0.95,-0.0350954509587865,0.176899059409082,-0.0152104927788021,0.15069962074681,9.70610560121141e-05,0.138430430752654,-0.0357246474343006,-0.0149836794108699,8.59156959132184e-05,0.138403267856989,0.151228380285819,0.176292792971385,KelpCover_Temperate_Australia-Drum and Drumstick.Jervis Bay.NSW.26-11-144:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00428032534158,1.01151148993324,site_slope,Ecoregion,1900-2015,-0.0961497313994319,0.0522323150238021,-1.84080930273944,0.115248823335592,-0.0426550724153935,0.0498535532598299,-0.855607466795419,0.425058270649276,2.29277817721814,-0.128464766384598,0.846538076188204,0.657181267386847,-210.98589163186,0.642162893204256,448.756429876456,-0.159251389443747,5.67677196712266e-13,0.012139806322566,-0.22661228598823,0.166816088662075,0.159324122119506,-0.00590981501604265,0.374223144755696,0.00653639799843081,-0.0421053935823662,0.00343925097062817,0.0130814089206066,0.020886820212739,0.912607191319908,0.188468833051176,-22.1160022408206,0.870811806787739,134.656021497091,-3892.23796468724,0.175407557658491,2794.07740005156
-0.0202518457561371,0.0273443227689263,0.23825,-0.0903436307354407,0.0488579377013139,-0.0759387588840873,0.0293700121567747,-0.0631446492075609,0.0252031045712509,-0.0889851526289062,-0.0736160805863653,-0.0644711645106857,0.0239543167821142,0.0319430359525877,0.0507883927816892,KelpCover_Temperate_Australia-East Island.Bass Strait.TAS.10-11-149:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00104435576158,1.00326015005767,site_slope,Ecoregion,1900-2015,0.00802524654851708,0.0147383884415081,0.544513165762096,0.605718104119612,0.00838685801340117,0.014646571899214,0.572615767779164,0.587704124229627,2.06296395485406,-0.00212237008236841,0.991373441998539,0.194080146464059,-20.9088654273071,0.872560969379045,128.838591250021,0.0747101567265837,2.04416938405346e-05,0.0138525596495401,0.181021839338407,3.37331218087026e-05,0.0349153790532856,0.00754336592020661,1.4693757307167e-05,0.00136368330277232,0.0114046204123057,0.142379065874241,0.00749564987017173,-0.0169025427508418,0.733568582623984,0.0490307545360167,-13.6662766157472,0.687845008562963,33.5671699049698,3137.09102462975,4.55569848238898e-05,619.969292272196
-0.00296026880412689,0.0271485358618726,0.458,-0.0736379816116346,0.0669737386426175,-0.0538447846280382,0.0511720145370777,-0.045525575178459,0.0426490197073363,-0.0749901521429781,-0.0576109191340794,-0.0471847358631159,0.041572781093871,0.0486134853639492,0.0667622795307839,KelpCover_Temperate_Australia-Erith Island North East.Kent Group.TAS.11-11-156:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00167341156218,1.0026466724433,site_slope,Ecoregion,1900-2015,0.00900467359102932,0.0160297897344777,0.561746207541427,0.5918118296433,0.00949235308883577,0.0165569886174027,0.573313982885666,0.584371687082103,2.06896847255187,-0.000190422320196086,0.99915554687652,0.178199877440566,-20.9053499560153,0.861031170685842,118.239185355042,0.0711890847115902,0.000171900175500338,0.0162474924537695,0.180009354633033,7.04709595919683e-06,0.032174729490188,0.00751290545739399,2.53595606321903e-06,0.00125455146530989,0.0101581352572416,0.201723464199655,0.00775556010173726,-0.0188173920340652,0.681474257331548,0.0453321938717063,-15.3886022986955,0.626001245151409,31.2006266499861,3121.53632290835,9.77738684263886e-06,570.717907014714
0.0625413778253281,0.0296700775568812,0.985,-0.0119482285866616,0.136691736406019,0.00287488040440116,0.116214291917955,0.0136920474790018,0.109571985959314,-0.010847919318467,0.00426804233956572,0.0123784500250348,0.108780106799421,0.11866191652674,0.138606655480005,KelpCover_Temperate_Australia-Erith Island North West.Kent Group.TAS.11-11-157:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00054916867744,1.00319022087509,site_slope,Ecoregion,1900-2015,0.0095952069236299,0.0162106197906949,0.591908702290191,0.579660329744843,0.00894884094079789,0.0163898695601021,0.545998301449701,0.608535208659028,2.06830036074778,-0.0849862135832907,0.715462585295064,0.229491308534695,-71.9327168000665,0.643502293273986,152.817775164325,0.0584848063338153,0.000495624953097573,0.0138029420104633,0.183660123064185,0.000380996124794218,0.0421648842601182,0.00808157388505843,9.37054776166848e-05,0.00161769950036345,0.00843355837866601,0.35538187600745,0.00889043341344038,-0.0339137595966904,0.568714662015911,0.058412505964827,-21.8059287310588,0.594939258443149,40.2845433370374,3157.96352135357,0.00051976202922613,749.094106419249
-0.0078206718848414,0.0281130594852715,0.395,-0.078203729909858,0.0595804095686221,-0.0615333216321754,0.0464600990389449,-0.0609547956055463,0.0332202939704951,-0.0749882138386937,-0.0614309244941169,-0.0561224806901302,0.0397826852952115,0.0465837441617033,0.0651878521474287,KelpCover_Temperate_Australia-Erith Island North.Kent Group.TAS.11-11-158:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00665988858307,1.01904309797967,site_slope,Ecoregion,1900-2015,0.00900467359102932,0.0160297897344777,0.561746207541427,0.5918118296433,0.00949235308883577,0.0165569886174027,0.573313982885666,0.584371687082103,2.06896847255187,-0.000190422320196086,0.99915554687652,0.178199877440566,-20.9053499560153,0.861031170685842,118.239185355042,0.0711890847115902,0.000171900175500338,0.0162474924537695,0.180009354633033,7.04709595919683e-06,0.032174729490188,0.00751290545739399,2.53595606321903e-06,0.00125455146530989,0.0101581352572416,0.201723464199655,0.00775556010173726,-0.0188173920340652,0.681474257331548,0.0453321938717063,-15.3886022986955,0.626001245151409,31.2006266499861,3121.53632290835,9.77738684263886e-06,570.717907014714
0.0679331623858566,0.0431928487979033,0.93825,-0.0326966782348681,0.177835090775466,-0.0122573830646118,0.15414248910409,-0.00970249588968526,0.132070443418573,-0.0338264655136318,-0.014912731576908,-0.00354038901206594,0.138628549869059,0.152002781644921,0.177028507942959,KelpCover_Temperate_Australia-Erith Island. Murray Passage. Eastern side of Bay-11-159:KelpCover_Temperate_Australia,Cape Howe,5,25,1.0030925712532,1.01154302830372,site_slope,Ecoregion,1900-2015,0.0479707327045404,0.0443273685697903,1.08219220432663,0.328574622292971,0.0565170766225934,0.0279900250488982,2.0191863538478,0.0994734752883626,2.06646089602533,0.452523847599581,0.438738710059165,0.571450294643779,328.509618923695,0.375368172070356,361.402249354416,0.35253606969939,1.25202279204593e-10,0.0269612592898503,0.256744104474671,7.02246324989628e-07,0.0345965304074712,0.00563061860386362,9.37347313483494e-07,0.000774876876654333,0.121543852776692,3.01092128716728e-09,0.0113330261726959,0.33092449674008,0.00713033849112396,0.109056333057431,226.623042577206,0.00351830244788437,67.5286679145434,4506.55412425096,1.57340058074757e-06,644.404380869137
-0.0215179290928144,0.0280097284291734,0.222,-0.0971627961191927,0.0471283105771727,-0.0771035928733292,0.0322518798300416,-0.0659198589185028,0.0255978577978596,-0.094502131068815,-0.0769792243564794,-0.0680313524605049,0.0246200272536618,0.0323604164171318,0.0512700942651577,KelpCover_Temperate_Australia-Erith Island. Murray Passage.Kent Group.TAS.11-11-160:KelpCover_Temperate_Australia,Cape Howe,5,25,1.00129380396901,1.00550800044682,site_slope,Ecoregion,1900-2015,0.0117399613935904,0.0176335961937525,0.665772384974415,0.530304760563101,0.00931286504084466,0.0186558414499383,0.499192977482955,0.635415622368814,2.08559644601534,-0.000190422320196086,0.99915554687652,0.178199877440566,-20.9053499560153,0.861031170685842,118.239185355042,0.0711890847115902,0.000171900175500338,0.0162474924537695,0.180009354633033,7.04709595919683e-06,0.032174729490188,0.00751290545739399,2.53595606321903e-06,0.00125455146530989,0.0101581352572416,0.201723464199655,0.00775556010173726,-0.0188173920340652,0.681474257331548,0.0453321938717063,-15.3886022986955,0.626001245151409,31.2006266499861,3121.53632290835,9.77738684263886e-06,570.717907014714
0.00110068614235395,0.047401674869651,0.505,-0.113694931102189,0.123963772065766,-0.0886951648457455,0.0970998808148809,-0.0775699794551635,0.077111122896973,-0.115459275980527,-0.0882609486970654,-0.0747076737512094,0.0810791556690379,0.0976016291966205,0.122486474215574,KelpCover_Temperate_Australia-Escape Island.Jurien Bay.WA.35-11-161:KelpCover_Temperate_Australia,Houtman,11,25,1.00310187185426,1.00412794296289,site_slope,Ecoregion,1900-2015,-0.125880459705034,0.0169958855131594,-7.40652551510591,0.00509138686319438,-0.104032962676518,0.0166209605139706,-6.25914264034706,0.00822984145545037,1.42508157214653,0.398372167442723,0.626930612382281,0.805597507541812,261.151777151465,0.654755888793357,574.329376095553,0.0217756478326441,0.700131279147121,0.0556421393622591,-0.0126477864144889,0.958419371523182,0.239233095755041,-0.00272119277427979,0.698443818428421,0.00691224597802728,-0.0132025057067313,0.294228388238027,0.0122200257291426,0.0116595838383285,0.887631975696658,0.0813551548768263,23.6247059462954,0.68032678456779,56.412277602765,-285.323216475075,0.947043618158945,4236.27001833334
0.0871345813430606,0.0416602536474431,0.984,-0.0131608453059286,0.1914759434984,0.0149999849272433,0.178951967281567,0.0144048038719242,0.153963746607889,-0.0149997320297893,0.00893117559983,0.0194771764353526,0.160908159965342,0.174061285439707,0.191015222908344,KelpCover_Temperate_Australia-Fishermans Island 1.Jurien Bay.WA.35-11-167:KelpCover_Temperate_Australia,Houtman,11,25,1.00681338453912,1.02012743167242,site_slope,Ecoregion,1900-2015,-0.0428110163846467,0.0410036410618453,-1.04407841050202,0.355391508174572,-0.070566808577069,0.0188430269228002,-3.74498263289549,0.0200341503152468,1.46658363820615,0.456915973789013,0.641399996534115,0.964543273732206,505.714148413262,0.501445906736181,737.177832512824,0.0674661262209793,0.231104032645753,0.0544332251037274,0.129089769065041,0.711494591001174,0.343552509297796,-0.00301535274840841,0.694817111131787,0.00756329757410691,-0.0107577951112089,0.45101096830747,0.0139624799903836,0.208896720658079,0.161933724393015,0.143227729270793,167.162133713106,0.115760933135685,101.154838045737,2164.60548346757,0.725732978817146,6074.65239303875
0.0339711843563573,0.0403531467080732,0.8055,-0.0619272109550524,0.141915873817632,-0.0446739560054967,0.11347077934952,-0.0304294508860762,0.10124782675755,-0.0669046661693212,-0.0440614508027209,-0.0308111617702738,0.100911785746008,0.114352721349266,0.138521192572082,KelpCover_Temperate_Australia-Fishermans Island 2.Jurien Bay.WA.35-11-168:KelpCover_Temperate_Australia,Houtman,11,25,1.00272716092717,1.004643852142,site_slope,Ecoregion,1900-2015,-0.0428110163846467,0.0410036410618453,-1.04407841050202,0.355391508174572,-0.070566808577069,0.0188430269228002,-3.74498263289549,0.0200341503152468,1.46658363820615,0.456915973789013,0.641399996534115,0.964543273732206,505.714148413262,0.501445906736181,737.177832512824,0.0674661262209793,0.231104032645753,0.0544332251037274,0.129089769065041,0.711494591001174,0.343552509297796,-0.00301535274840841,0.694817111131787,0.00756329757410691,-0.0107577951112089,0.45101096830747,0.0139624799903836,0.208896720658079,0.161933724393015,0.143227729270793,167.162133713106,0.115760933135685,101.154838045737,2164.60548346757,0.725732978817146,6074.65239303875
0.0321596233921809,0.0397233559069489,0.79375,-0.0780128517049769,0.124268824329105,-0.0418998604374766,0.113777195239519,-0.032708954561139,0.0977074306959836,-0.0744020986984947,-0.0456652718548935,-0.03236112434704,0.0979696131159978,0.110338147479584,0.13163409412245,KelpCover_Temperate_Australia-Fishermans Island.Jurien Bay.WA.35-11-169:KelpCover_Temperate_Australia,Houtman,11,25,1.00652066218614,1.01566095313129,site_slope,Ecoregion,1900-2015,-0.0428110163846467,0.0410036410618453,-1.04407841050202,0.355391508174572,-0.070566808577069,0.0188430269228002,-3.74498263289549,0.0200341503152468,1.46658363820615,0.456915973789013,0.641399996534115,0.964543273732206,505.714148413262,0.501445906736181,737.177832512824,0.0674661262209793,0.231104032645753,0.0544332251037274,0.129089769065041,0.711494591001174,0.343552509297796,-0.00301535274840841,0.694817111131787,0.00756329757410691,-0.0107577951112089,0.45101096830747,0.0139624799903836,0.208896720658079,0.161933724393015,0.143227729270793,167.162133713106,0.115760933135685,101.154838045737,2164.60548346757,0.725732978817146,6074.65239303875
-0.0203273269669003,0.0878704850477441,0.40625,-0.235007987078108,0.208976992923982,-0.190835270746207,0.152346192589871,-0.163656146777678,0.125100700492266,-0.241698597825641,-0.19135538986374,-0.162327493671836,0.128138466928569,0.151961876605929,0.204440515000469,KelpCover_Temperate_Australia-Flat Irons.Encounter Bay.SA.36-11-172:KelpCover_Temperate_Australia,Western Bassian,26,25,1.00002638166782,1.00101108505965,site_slope,Ecoregion,1900-2015,0.0182312760397648,0.0535532158111838,0.340432890230982,0.765963011213857,0.0185545857450292,0.0189484480385435,0.979214007779785,0.43073379311212,1.88671288687281,3.40849589288246,6.31763839283343e-139,1.87718983153605e-14,2535.92094430456,1.44919867711488e-138,1.51753405215135e-11,0.989429437030475,1.73318404886303e-138,6.02780559212179e-15,0.0803729094082889,3.94200760376902e-138,5.31583358829081e-16,-0.0185606644700112,6.80557207331666e-136,2.05480174190824e-16,0.385878339617079,2.77282801775916e-138,2.4639542295045e-15,3.74643482173999,4.4347786565263e-138,2.50723659403736e-14,2681.22812260318,2.65130631616576e-138,1.70439282846113e-11,1408.13337283339,9.9077443248992e-128,1.02124798367646e-10
-0.0307185906302794,0.0400150612786401,0.2165,-0.132727439611739,0.0742902544587567,-0.108676864966048,0.0503257034718675,-0.0999171186157688,0.0333014174944519,-0.132180020394176,-0.110544971291767,-0.0980233613191956,0.0362912673571977,0.0484519327755647,0.0742941617316443,KelpCover_Temperate_Australia-Flat Rock.Jurien Bay.WA.35-11-175:KelpCover_Temperate_Australia,Houtman,11,25,1.00165111387876,1.00585371626249,site_slope,Ecoregion,1900-2015,-0.0428110163846467,0.0410036410618453,-1.04407841050202,0.355391508174572,-0.070566808577069,0.0188430269228002,-3.74498263289549,0.0200341503152468,1.46658363820615,0.398372167442844,0.476844294484786,0.554450230190978,261.151777151552,0.512806693129616,395.280585901134,0.0217756478326447,0.572958857527243,0.0382955467077609,-0.0126477864144511,0.939173356001857,0.164651508686301,-0.00272119277427858,0.570690838737266,0.00475733395122875,-0.0132025057067308,0.124755981487793,0.00841039851170492,0.0116595838383373,0.836157668116395,0.0559924576806588,23.6247059463021,0.546487568456895,38.8255921966431,-285.32321647443,0.922557154294174,2915.6009853893
-0.015343533606422,0.0280112191314818,0.29325,-0.082550504809342,0.0569166325405188,-0.0675160073595052,0.0400824151154527,-0.0624020974213943,0.0306497948188386,-0.0862713023175466,-0.0682973833185277,-0.0605784720282144,0.032762042862977,0.039547652367316,0.0531873726856267,KelpCover_Temperate_Australia-Fossil Cliffs.Maria External.TAS.0-11-181:KelpCover_Temperate_Australia,Bassian,3,25,1.00688970901713,1.01994677367883,site_slope,Ecoregion,1900-2015,0.0155338705970777,0.0177017091948598,0.87753506885021,0.413949397486468,0.00677304190099689,0.00452708169033078,1.49611656345039,0.185258323775294,1.75314652083146,2.25209148042665,5.32552485822716e-07,0.354893507251571,1558.13520975592,4.97828277884031e-07,244.598488783552,0.205942004612208,7.02896407761475e-15,0.0144704105321183,0.977945237272879,3.27402112827838e-14,0.072895324552473,0.0233591573742132,6.48980042446686e-14,0.0017880586345629,0.0369069516135332,8.38413482253067e-11,0.0037885158195583,0.242483758634476,0.000866110544009199,0.0655476162023798,164.207644150673,0.00112713668400901,45.596300812388,17036.2511531682,2.70916853164976e-14,1260.60872343631
-0.0306697001094687,0.041530029219218,0.232,-0.141075953762068,0.0757880254729356,-0.107060301375858,0.052869446502836,-0.0995437238560055,0.0356969429556316,-0.145325097220192,-0.110058819370261,-0.0990821796191645,0.0367982674904373,0.0498666128312513,0.0735609273234204,KelpCover_Temperate_Australia-Gazely Reef.Jurien Bay.WA.35-11-189:KelpCover_Temperate_Australia,Houtman,11,25,0.999288410182855,0.999734012422087,site_slope,Ecoregion,1900-2015,-0.0428110163846467,0.0410036410618453,-1.04407841050202,0.355391508174572,-0.070566808577069,0.0188430269228002,-3.74498263289549,0.0200341503152468,1.46658363820615,0.398372167442844,0.476844294484786,0.554450230190978,261.151777151552,0.512806693129616,395.280585901134,0.0217756478326447,0.572958857527243,0.0382955467077609,-0.0126477864144511,0.939173356001857,0.164651508686301,-0.00272119277427858,0.570690838737266,0.00475733395122875,-0.0132025057067308,0.124755981487793,0.00841039851170492,0.0116595838383373,0.836157668116395,0.0559924576806588,23.6247059463021,0.546487568456895,38.8255921966431,-285.32321647443,0.922557154294174,2915.6009853893
